attr1,attr2,attr3,attr4,attr5,attr6,class
0.645161290323,00245283018868,0.156546489564,0.207943925234,0.370892018779,0.149180327869,0
0.720430107527,00169811320755,0.175521821632,0.247663551402,0.399061032864,0.16393442623,0
0.720430107527,00452830188679,0.118595825427,0.182242990654,0.323943661972,0.145901639344,0
0.569892473118,00392452830189,0.185009487666,0.210280373832,0.380281690141,0.147540983607,0
0.430107526882,0022641509434,0.147058823529,0.207943925234,0.230046948357,0.214754098361,0
0.311827956989,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.709677419355,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.397849462366,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.462365591398,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.462365591398,00660377358491,0.241935483871,0.259345794393,0.422535211268,0.167213114754,0
0.365591397849,00320754716981,0.203984819734,0.261682242991,0.347417840376,0.198360655738,0
0.505376344086,00283018867925,0.232447817837,0.231308411215,0.366197183099,0.167213114754,0
0.408602150538,00603773584906,0.289373814042,0.226635514019,0.384976525822,0.15737704918,0
0.634408602151,0022641509434,0.241935483871,0.268691588785,0.525821596244,0.144262295082,0
0.440860215054,0135849056604,0.192599620493,0.282710280374,0.455399061033,0.167213114754,0
0.634408602151,00377358490566,0901328273245,0.13785046729,0.272300469484,0.127868852459,0
0.645161290323,00392452830189,0.118595825427,0.210280373832,0.328638497653,0.165573770492,0
0.645161290323,3.77358490566e-05,0.137571157495,0.28738317757,0.272300469484,0.26393442623,0
0.344086021505,0154716981132,0.137571157495,0.168224299065,0.333333333333,0.132786885246,0
0.301075268817,00301886792453,0.222960151803,0.245327102804,0.427230046948,0.147540983607,0
0.408602150538,00188679245283,0.222960151803,0.224299065421,0.417840375587,0.145901639344,0
0.247311827957,00301886792453,0.203984819734,0.320093457944,0.389671361502,0.219672131148,0
0.247311827957,00339622641509,0.192599620493,0.207943925234,0.347417840376,0.15737704918,0
0.333333333333,00566037735849,0.175521821632,0.214953271028,0.413145539906,0.140983606557,0
0.634408602151,00433962264151,0.203984819734,0.205607476636,0.399061032864,0.139344262295,0
0.634408602151,00415094339623,0.147058823529,0.282710280374,0.422535211268,0.181967213115,0
0.397849462366,00509433962264,0.137571157495,0.172897196262,0.323943661972,0.137704918033,0
0.344086021505,0194150943396,0.185009487666,0.154205607477,0.450704225352,0934426229508,1
0.817204301075,00547169811321,0.241935483871,0.271028037383,0.469483568075,0.159016393443,0
0.344086021505,00566037735849,0.232447817837,0.278037383178,0.558685446009,0.140983606557,0
0.731182795699,3.77358490566e-05,0.222960151803,0.31308411215,0.342723004695,0.239344262295,0
0.731182795699,0209245283019,0.118595825427,0.200934579439,0.399061032864,0.132786885246,0
0.58064516129,00356603773585,0.190702087287,0.392523364486,0.427230046948,0.250819672131,0
0.569892473118,00175471698113,0.166034155598,0.264018691589,0.352112676056,0.198360655738,0
0.817204301075,0186603773585,0.190702087287,0.278037383178,0.389671361502,0.190163934426,0
0.225806451613,00698113207547,0.192599620493,0.189252336449,0.295774647887,0.162295081967,0
0.322580645161,0147169811321,0.185009487666,0.366822429907,0.619718309859,0.168852459016,0
0.817204301075,00924528301887,0.147058823529,0.193925233645,0.319248826291,0.15737704918,0
0.677419354839,00867924528302,0.137571157495,0.306074766355,0.417840375587,0.2,0
0.537634408602,00452830188679,0.232447817837,0.242990654206,0.291079812207,0.209836065574,0
0.817204301075,00471698113208,0.156546489564,0.231308411215,0.30985915493,0.191803278689,0
0.559139784946,00981132075472,0.185009487666,0.200934579439,0.399061032864,0.13606557377,0
0.451612903226,0017358490566,0.213472485769,0.21261682243,0.31455399061,0.173770491803,0
0.881720430108,00433962264151,0.147058823529,0.240654205607,0.300469483568,0.204918032787,0
0.483870967742,00603773584906,0.109108159393,0.280373831776,0.352112676056,0.211475409836,0
0.612903225806,1.88679245283e-05,0.241935483871,0.383177570093,0.286384976526,0.33606557377,0
0.795698924731,00358490566038,0.128083491461,0.179906542056,0.281690140845,0.162295081967,0
0.258064516129,00339622641509,0.192599620493,0.233644859813,0.43661971831,0.145901639344,0
0.591397849462,00356603773585,0.213472485769,0.224299065421,0.413145539906,0.147540983607,0
0.903225806452,00452830188679,0.128083491461,0.196261682243,0.370892018779,0.140983606557,0
0.150537634409,00641509433962,0.190702087287,0.257009345794,0.521126760563,0.137704918033,0
0.150537634409,000962264150943,0.118595825427,0.278037383178,0.276995305164,0.250819672131,0
0.268817204301,7.54716981132e-05,0.147058823529,0.221962616822,0.380281690141,0.152459016393,0
0.354838709677,00358490566038,0.192599620493,0.271028037383,0.474178403756,0.15737704918,0
0.344086021505,1.88679245283e-05,0.190702087287,0.303738317757,0.319248826291,0.245901639344,0
0.344086021505,1.88679245283e-05,0.137571157495,0.369158878505,0.319248826291,0.3,0
0.344086021505,00490566037736,0.118595825427,0.203271028037,0.333333333333,0.15737704918,0
0.322580645161,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.720430107527,022641509434,0.128083491461,0.254672897196,0.474178403756,0.149180327869,0
0.720430107527,00183018867925,0.118595825427,0.193925233645,0.319248826291,0.15737704918,0
0.731182795699,00358490566038,0.137571157495,0.289719626168,0.361502347418,0.211475409836,0
0.838709677419,00509433962264,0806451612903,0.196261682243,0.30985915493,0.16393442623,0
0.881720430108,00452830188679,0.118595825427,0.231308411215,0.31455399061,0.188524590164,0
0.881720430108,00320754716981,0.137571157495,0.221962616822,0.370892018779,0.159016393443,0
0.322580645161,00179245283019,0.241935483871,0.35046728972,0.568075117371,0.177049180328,0
0.591397849462,0179245283019,0.190702087287,0.264018691589,0.525821596244,0.140983606557,0
0.430107526882,00143396226415,0.190702087287,0.245327102804,0.338028169014,0.190163934426,0
0.967741935484,000283018867925,0.118595825427,0.289719626168,0.361502347418,0.213114754098,0
0.247311827957,0188679245283,0.232447817837,0.252336448598,0.455399061033,0.150819672131,0
0.311827956989,00245283018868,0.156546489564,0.21261682243,0.361502347418,0.15737704918,0
0.397849462366,000698113207547,0.203984819734,0.196261682243,0.262910798122,0.185245901639,0
0.204301075269,00283018867925,0.232447817837,0.214953271028,0.399061032864,0.144262295082,0
0.204301075269,00339622641509,0.147058823529,0.142523364486,0.380281690141,0.1,0
0.602150537634,00175471698113,0.118595825427,0.205607476636,0.399061032864,0.137704918033,0
0.279569892473,00358490566038,0.222960151803,0.264018691589,0.446009389671,0.160655737705,0
0.677419354839,00188679245283,0.156546489564,0.219626168224,0.333333333333,0.172131147541,0
0.645161290323,0116981132075,0.109108159393,0.189252336449,0.295774647887,0.162295081967,0
0.645161290323,0022641509434,0.147058823529,0.21261682243,0.291079812207,0.183606557377,0
0.645161290323,00207547169811,0.203984819734,0.189252336449,0.300469483568,0.162295081967,0
0.559139784946,00716981132075,0.232447817837,0.240654205607,0.399061032864,0.162295081967,0
0.903225806452,00245283018868,0806451612903,0.254672897196,0.399061032864,0.172131147541,0
0.569892473118,00433962264151,0.156546489564,0.240654205607,0.37558685446,0.170229508197,0
0.41935483871,00490566037736,0.222960151803,0.240654205607,0.455399061033,0.140983606557,0
0.376344086022,3.77358490566e-05,0.270398481973,0.448598130841,0.676056338028,0.191803278689,0
0.666666666667,0152641509434,0.190702087287,0.18691588785,0.234741784038,0.191803278689,0
0.817204301075,00358490566038,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.817204301075,9.43396226415e-05,0.222960151803,0.219626168224,0.370892018779,0.15737704918,0
0.258064516129,00301886792453,0.507590132827,0.35046728972,0.615023474178,0.16393442623,0
0.258064516129,0679245283019,0.42220113852,0.373831775701,0.450704225352,0.229508196721,0
0.258064516129,00377358490566,0.213472485769,0.210280373832,0.286384976526,0.183606557377,0
0.408602150538,00490566037736,0.279886148008,0.28738317757,0.441314553991,0.17868852459,0
0.150537634409,00433962264151,0.317836812144,0.264018691589,0.361502347418,0.193442622951,0
0.150537634409,00356603773585,0.137571157495,0.310747663551,0.37558685446,0.219803278689,0
0.666666666667,0145283018868,0.175521821632,0.203271028037,0.399061032864,0.13606557377,0
0.612903225806,0,0.365275142315,0.418224299065,0.361502347418,0.304918032787,0
0.655913978495,00283018867925,0.147058823529,0.156542056075,0.295774647887,0.132786885246,0
0.741935483871,0.162264150943,0426944971537,0584112149533,0.305164319249,0491803278689,1
0.397849462366,00264150943396,0.137571157495,0.182242990654,0.43661971831,0.113114754098,0
0.483870967742,00264150943396,0.118595825427,0.238317757009,0.399061032864,0.159016393443,0
0.903225806452,00188679245283,0996204933586,0.252336448598,0.417840375587,0.16393442623,0
0.903225806452,00158490566038,0711574952562,0.371495327103,0.366197183099,0.268852459016,0
0.817204301075,00245283018868,0426944971537,0.121495327103,0.31455399061,0983606557377,0
0.516129032258,00452830188679,0.232447817837,0.214953271028,0.450704225352,0.131147540984,0
0.989247311828,00566037735849,0806451612903,0.210280373832,0.291079812207,0.180327868852,0
0.741935483871,0103773584906,0.156546489564,0.301401869159,0.610328638498,0.140983606557,0
0.623655913978,00011320754717,0.232447817837,0.278037383178,0.49765258216,0.155737704918,0
0.623655913978,00339622641509,0.156546489564,0.273364485981,0.37558685446,0.193360655738,0
0.483870967742,00905660377358,0.270398481973,0.303738317757,0.507042253521,0.167213114754,0
0.688172043011,00245283018868,0.185009487666,0.240654205607,0.511737089202,0.132786885246,0
0.52688172043,00377358490566,0.232447817837,0.306074766355,0.417840375587,0.198360655738,0
0.52688172043,00528301886792,0.185009487666,0.266355140187,0.50234741784,0.147540983607,0
0.193548387097,00509433962264,0.251423149905,0.278037383178,0.455399061033,0.167213114754,0
0.215053763441,00339622641509,0.241935483871,0.275700934579,0.474178403756,0.160655737705,0
0.376344086022,00452830188679,0.289373814042,0.306074766355,0.629107981221,0.139344262295,0
0.376344086022,00245283018868,0.147058823529,0.257009345794,0.441314553991,0.160655737705,0
0.52688172043,00566037735849,0.203984819734,0.207943925234,0.431924882629,0.131147540984,0
0.333333333333,0022641509434,0.147058823529,0.154205607477,0.389671361502,0.104918032787,0
0.333333333333,00377358490566,0.156546489564,0.210280373832,0.384976525822,0.145901639344,0
0.236559139785,0135849056604,0.327324478178,0.289719626168,0.558685446009,0.147540983607,0
0.41935483871,00452830188679,0.192599620493,0.257009345794,0.49765258216,0.144262295082,0
0.41935483871,00188679245283,0996204933586,0.254672897196,0.389671361502,0.175409836066,0
0.58064516129,00320754716981,0.175521821632,0.303738317757,0.450704225352,0.183606557377,0
0.645161290323,3.77358490566e-05,0.192599620493,0.294392523364,0.352112676056,0.219672131148,0
0.548387096774,00188679245283,0.166034155598,0.233644859813,0.366197183099,0.170491803279,0
0.462365591398,00566037735849,0.185009487666,0.264018691589,0.427230046948,0.167213114754,0
0.559139784946,00132075471698,0.190702087287,0.102803738318,0.319248826291,0819672131148,0
0.838709677419,00660377358491,0.147058823529,0.207943925234,0.37558685446,0.145901639344,0
0.569892473118,00754716981132,0.185009487666,0.252336448598,0.37558685446,0.17868852459,0
0.387096774194,00320754716981,0.232447817837,0.320093457944,0.43661971831,0.2,0
0.41935483871,00356603773585,0.190702087287,0.308411214953,0.474178403756,0.180327868852,0
0.365591397849,00283018867925,0.222960151803,0.254672897196,0.62441314554,0.116393442623,0
0.677419354839,00245283018868,0.241935483871,0.271028037383,0.431924882629,0.170491803279,0
0.559139784946,00160377358491,0.185009487666,0.235981308411,0.347417840376,0.17868852459,0
0.89247311828,00566037735849,0.128083491461,0.235981308411,0.427230046948,0.150819672131,0
0.516129032258,0011320754717,0.190702087287,0.198598130841,0.380281690141,0.140983606557,0
0.720430107527,00566037735849,0.241935483871,0.268691588785,0.492957746479,0.150819672131,0
0.655913978495,000698113207547,0.109108159393,0.207943925234,0.356807511737,0.154098360656,0
0.268817204301,00264150943396,0.192599620493,0.257009345794,0.37558685446,0.181803278689,0
0.709677419355,00152830188679,0.190702087287,0.191588785047,0.300469483568,0.162295081967,0
0.784946236559,3.77358490566e-05,0.203984819734,0.247663551402,0.30985915493,0.203278688525,0
0.408602150538,00566037735849,0.251423149905,0.207943925234,0.342723004695,0.15737704918,0
0.440860215054,7.54716981132e-05,0.327324478178,0.364485981308,0.657276995305,0.160655737705,0
0.623655913978,00356603773585,0.213472485769,0.224299065421,0.417840375587,0.145901639344,0
0.623655913978,3.77358490566e-05,0.53605313093,0.864485981308,0.507042253521,0.473770491803,0
0.763440860215,00433962264151,0711574952562,0.205607476636,0.286384976526,0.180327868852,0
0.763440860215,0245283018868,0.118595825427,0.242990654206,0.525821596244,0.131147540984,0
0.397849462366,00167924528302,0.118595825427,0.271028037383,0.319248826291,0.219672131148,0
0.677419354839,00128301886792,0.128083491461,0.210280373832,0.291079812207,0.183606557377,0
0.569892473118,00245283018868,0996204933586,0.299065420561,0.394366197183,0.204918032787,0
0.569892473118,00471698113208,0332068311195,0.126168224299,0.230046948357,0.132786885246,0
0.731182795699,00415094339623,0.166034155598,0.210280373832,0.37558685446,0.148754098361,0
0.41935483871,00245283018868,0.213472485769,0.198598130841,0.361502347418,0.144262295082,0
0.741935483871,3.77358490566e-05,0.156546489564,0.32476635514,0.323943661972,0.259016393443,0
0.774193548387,00830188679245,0.109108159393,0.217289719626,0.431924882629,0.13606557377,0
0.365591397849,00377358490566,0.241935483871,0.233644859813,0.441314553991,0.145901639344,0
0.505376344086,00301886792453,0901328273245,0.161214953271,0.291079812207,0.140983606557,0
0.505376344086,00120754716981,0.213472485769,0.245327102804,0.399061032864,0.162295081967,0
0.354838709677,3.77358490566e-05,0.346299810247,0.420560747664,0.732394366197,0.167213114754,0
0.365591397849,000660377358491,0.232447817837,0.226635514019,0.399061032864,0.154098360656,0
0.763440860215,0012641509434,0.166034155598,0.226635514019,0.370892018779,0.162295081967,0
0.956989247312,0107547169811,0.147058823529,0.203271028037,0.338028169014,0.15737704918,0
0.806451612903,00128301886792,0.185009487666,0.245327102804,0.366197183099,0.177049180328,0
0.903225806452,011320754717,0.185009487666,0.235981308411,0.37558685446,0.16693442623,0
0.397849462366,00245283018868,0.222960151803,0.317757009346,0.455399061033,0.190163934426,0
0.247311827957,00356603773585,0.190702087287,0.235981308411,0.422535211268,0.152459016393,0
0.52688172043,0283018867925,0.185009487666,0.161214953271,0.417840375587,0.104918032787,0
0.354838709677,00137735849057,0.166034155598,0.221962616822,0.366197183099,0.162295081967,0
0.623655913978,00245283018868,0.147058823529,0.18691588785,0.323943661972,0.149180327869,0
0.462365591398,0.375471698113,0521821631879,018691588785,0.394366197183,0131147540984,1
0.215053763441,00301886792453,0.156546489564,0.179906542056,0.272300469484,0.16393442623,0
0.268817204301,00356603773585,0.190702087287,0.264018691589,0.417840375587,0.172131147541,0
0,0165849056604,0.175521821632,0.259345794393,0.31455399061,0.211475409836,0
0,00283018867925,0.128083491461,0.18691588785,0.258215962441,0.17868852459,0
0,0124528301887,0.156546489564,0.154205607477,0.380281690141,0.108081967213,0
0.537634408602,00264150943396,0.241935483871,0.271028037383,0.338028169014,0.209836065574,0
0.537634408602,00109433962264,0.147058823529,0.264018691589,0.37558685446,0.186754098361,0
0.784946236559,00115094339623,0806451612903,0.264018691589,0.262910798122,0.247540983607,0
0.784946236559,00641509433962,0901328273245,0.233644859813,0.333333333333,0.183606557377,0
0.645161290323,0320754716981,0.203984819734,0.301401869159,0.483568075117,0.173770491803,0
0.387096774194,00490566037736,0.203984819734,0.182242990654,0.413145539906,0.119672131148,0
0.655913978495,0207547169811,0901328273245,0.231308411215,0.281690140845,0.206557377049,0
0.774193548387,00264150943396,0.147058823529,0.273364485981,0.342723004695,0.209836065574,0
0.774193548387,3.77358490566e-05,0.213472485769,0.280373831776,0.31455399061,0.229508196721,0
0.397849462366,5.66037735849e-05,0.166034155598,0.299065420561,0.319248826291,0.24262295082,0
0.623655913978,00147169811321,0.185009487666,0.158878504673,0.267605633803,0.147540983607,0
0.634408602151,0.18679245283,0711574952562,0233644859813,0.507042253521,0131147540984,1
0.645161290323,00377358490566,0.190702087287,0.193925233645,0.380281690141,0.13606557377,0
0.387096774194,0415094339623,0.128083491461,0.161214953271,0.366197183099,0.116393442623,0
0.408602150538,00149056603774,0.175521821632,0.245327102804,0.37558685446,0.173770491803,0
0.408602150538,00392452830189,0.185009487666,0.203271028037,0.446009389671,0.126229508197,0
0.752688172043,00184905660377,0.166034155598,0.228971962617,0.37558685446,0.161967213115,0
0.795698924731,00356603773585,0.190702087287,0.338785046729,0.286384976526,0.296721311475,0
0.827956989247,00245283018868,0806451612903,0.147196261682,0.323943661972,0.118032786885,0
0.634408602151,5.66037735849e-05,0237191650854,0.198598130841,0.234741784038,0.203278688525,0
0.397849462366,00320754716981,0.251423149905,0.299065420561,0.37558685446,0.211524590164,0
0.784946236559,0433962264151,061669829222,0.156542056075,0.399061032864,0.104918032787,0
0.677419354839,00660377358491,0.166034155598,0.163551401869,0.31455399061,0.134426229508,0
0.634408602151,0339622641509,0.137571157495,0.14953271028,0.380281690141,0.104918032787,0
0.741935483871,00377358490566,0.118595825427,0.242990654206,0.305164319249,0.201639344262,0
0.204301075269,00356603773585,0.190702087287,0.282710280374,0.399061032864,0.190163934426,0
0.204301075269,000188679245283,0.175521821632,0.214953271028,0.338028169014,0.16393442623,0
0.279569892473,00415094339623,0.384250474383,0.36214953271,0.854460093897,0.124590163934,0
0.784946236559,00207547169811,0.222960151803,0.217289719626,0.422535211268,0.137704918033,0
0.688172043011,3.77358490566e-05,0.365275142315,0.306074766355,0.488262910798,0.173770491803,0
0.634408602151,00145283018868,0.298861480076,0.404205607477,0.600938967136,0.191803278689,0
0.634408602151,00169811320755,0.137571157495,0.196261682243,0.215962441315,0.213114754098,0
0.849462365591,00471698113208,0.166034155598,0.257009345794,0.37558685446,0.181967213115,0
0.795698924731,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.655913978495,3.77358490566e-05,0.203984819734,0.422897196262,0.394366197183,0.288524590164,0
0.365591397849,00356603773585,0.190702087287,0.203271028037,0.427230046948,0.129508196721,0
0.247311827957,00471698113208,0.166034155598,0.210280373832,0.389671361502,0.144262295082,0
0.634408602151,00356603773585,0.156546489564,0.170560747664,0.394366197183,0.114754098361,0
0.634408602151,3.77358490566e-05,0.365275142315,0.282710280374,0.370892018779,0.203278688525,0
0.698924731183,00283018867925,0.137571157495,0.296728971963,0.389671361502,0.204918032787,0
0.612903225806,0022641509434,0.156546489564,0.282710280374,0.361502347418,0.208196721311,0
0.591397849462,00175471698113,0.192599620493,0.210280373832,0.30985915493,0.175409836066,0
0.591397849462,00509433962264,0.137571157495,0.235981308411,0.356807511737,0.175409836066,0
0.591397849462,0149056603774,0.109108159393,0.165887850467,0.286384976526,0.145901639344,0
0.462365591398,00320754716981,0.118595825427,0.21261682243,0.319248826291,0.172131147541,0
0.258064516129,00283018867925,0.192599620493,0.306074766355,0.37558685446,0.216508196721,0
0.623655913978,00283018867925,0.156546489564,0.221962616822,0.267605633803,0.208196721311,0
0.634408602151,00830188679245,0901328273245,0.191588785047,0.234741784038,0.195081967213,0
0.784946236559,0118867924528,0.109108159393,0.182242990654,0.342723004695,0.139344262295,0
0.139784946237,00962264150943,0.260910815939,0.21261682243,0.31455399061,0.175409836066,0
0.505376344086,0133962264151,0.128083491461,0.200934579439,0.347417840376,0.152459016393,0
0.677419354839,3.77358490566e-05,0.190702087287,0.28738317757,0.441314553991,0.177049180328,0
0.58064516129,0207547169811,0.137571157495,0.331775700935,0.492957746479,0.186885245902,0
0.462365591398,0301886792453,0.160341555977,0.198598130841,0.338028169014,0.152459016393,0
0.258064516129,00377358490566,0.203984819734,0.282710280374,0.62441314554,0.129508196721,0
0.258064516129,00566037735849,0.192599620493,0.21261682243,0.384976525822,0.147540983607,0
0.569892473118,000150943396226,0.192599620493,0.306074766355,0.446009389671,0.186885245902,0
0.258064516129,000981132075472,0.166034155598,0.245327102804,0.347417840376,0.185245901639,0
0.752688172043,000943396226415,0.190702087287,0.289719626168,0.389671361502,0.2,0
0.688172043011,3.77358490566e-05,0.289373814042,0.261682242991,0.338028169014,0.203278688525,0
0.354838709677,3.77358490566e-05,0.346299810247,0.453271028037,0.68544600939,0.191803278689,0
0.215053763441,00264150943396,0.147058823529,0.217289719626,0.347417840376,0.16393442623,0
0.505376344086,000792452830189,0.222960151803,0.308411214953,0.446009389671,0.188524590164,0
0.870967741935,00358490566038,0.270398481973,0.266355140187,0.474178403756,0.155737704918,0
0.451612903226,00128301886792,0.185009487666,0.121495327103,0.347417840376,0918032786885,0
0.602150537634,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.623655913978,00169811320755,0.185009487666,0.221962616822,0.244131455399,0.218032786885,0
0.838709677419,00158490566038,0711574952562,0.214953271028,0.31455399061,0.175409836066,0
0.817204301075,00392452830189,0711574952562,0.226635514019,0.323943661972,0.181967213115,0
0.89247311828,0641509433962,061669829222,0.116822429907,0.431924882629,0737704918033,1
0.634408602151,0509433962264,0.166034155598,0.147196261682,0.37558685446,0.104918032787,0
0.161290322581,00152830188679,0.192599620493,0.158878504673,0.300469483568,0.134426229508,0
0.494623655914,00356603773585,0.185009487666,0.193925233645,0.399061032864,0.127868852459,0
0.494623655914,00115094339623,0.128083491461,0.245327102804,0.31455399061,0.2,0
0.698924731183,00156603773585,0.213472485769,0.259345794393,0.305164319249,0.216393442623,0
0.279569892473,00264150943396,0.175521821632,0.203271028037,0.30985915493,0.168852459016,0
0.58064516129,0011320754717,0.137571157495,0.259345794393,0.366197183099,0.188524590164,0
0.935483870968,0022641509434,0.185009487666,0.282710280374,0.455399061033,0.172131147541,0
0.698924731183,0022641509434,0.203984819734,0.280373831776,0.450704225352,0.170491803279,0
0.397849462366,00377358490566,0.241935483871,0.172897196262,0.30985915493,0.14262295082,0
0.354838709677,00320754716981,0.222960151803,0.214953271028,0.455399061033,0.129508196721,0
0.591397849462,00164150943396,0.185009487666,0.217289719626,0.338028169014,0.168852459016,0
0.537634408602,00339622641509,0.175521821632,0.221962616822,0.380281690141,0.155737704918,0
0.806451612903,00584905660377,0.185009487666,0.271028037383,0.455399061033,0.16393442623,0
0.193548387097,00528301886792,0.128083491461,0.219626168224,0.323943661972,0.175409836066,0
0.763440860215,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.290322580645,00415094339623,0.166034155598,0.205607476636,0.305164319249,0.173770491803,0
0.752688172043,012641509434,0.175521821632,0.207943925234,0.394366197183,0.14262295082,0
0.559139784946,00811320754717,0.137571157495,0.214953271028,0.323943661972,0.172131147541,0
0.709677419355,00358490566038,0901328273245,0.147196261682,0.206572769953,0.168852459016,0
0.47311827957,00566037735849,0.192599620493,0.278037383178,0.389671361502,0.190163934426,0
0.849462365591,00320754716981,0711574952562,0.231308411215,0.291079812207,0.201639344262,0
0.182795698925,022641509434,0.203984819734,0.214953271028,0.361502347418,0.15737704918,0
0.806451612903,00115094339623,0.137571157495,0.257009345794,0.370892018779,0.183606557377,0
0.817204301075,00188679245283,0.192599620493,0.259345794393,0.422535211268,0.185245901639,0
0.849462365591,00415094339623,0521821631879,0.182242990654,0.239436619718,0.185245901639,0
0.462365591398,00790566037736,0.203984819734,0.259345794393,0.422535211268,0.165573770492,0
0.58064516129,00377358490566,0.156546489564,0.264018691589,0.399061032864,0.168852459016,0
0.677419354839,0022641509434,0.190702087287,0.203271028037,0.356807511737,0.150819672131,0
0.41935483871,00137735849057,0.185009487666,0.278037383178,0.389671361502,0.190163934426,0
0.462365591398,00830188679245,0.175521821632,0.18691588785,0.333333333333,0.144262295082,0
0.720430107527,0377358490566,0.232447817837,0.254672897196,0.647887323944,0.113114754098,0
0.709677419355,000132075471698,0.156546489564,0.303738317757,0.389671361502,0.209836065574,0
0.763440860215,0107547169811,0.128083491461,0.210280373832,0.37558685446,0.149180327869,0
0.763440860215,0101886792453,0901328273245,0.170560747664,0.295774647887,0.147540983607,0
0.408602150538,3.77358490566e-05,0.374762808349,0.483644859813,0.399061032864,0.319672131148,0
0.881720430108,0011320754717,0.109108159393,0.217289719626,0.300469483568,0.183606557377,0
0.516129032258,00471698113208,0.137571157495,0.231308411215,0.431924882629,0.147540983607,0
0.516129032258,015641509434,0806451612903,0.235981308411,0.431924882629,0.149180327869,0
0.41935483871,00132075471698,0.166034155598,0.219626168224,0.352112676056,0.162295081967,0
0.720430107527,0301886792453,0.128083491461,0.154205607477,0.384976525822,0.106557377049,0
0.741935483871,00207547169811,0.156546489564,0.217289719626,0.230046948357,0.226229508197,0
0.698924731183,00392452830189,0.185009487666,0.294392523364,0.399061032864,0.198360655738,0
0.623655913978,00811320754717,0996204933586,0.158878504673,0.380281690141,0.111475409836,0
0.559139784946,3.77358490566e-05,0.185009487666,0.301401869159,0.347417840376,0.229508196721,0
0.58064516129,00358490566038,0.166034155598,0.221962616822,0.338028169014,0.170491803279,0
0.602150537634,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.666666666667,00830188679245,0.213472485769,0.271028037383,0.455399061033,0.162295081967,0
0.806451612903,00175471698113,0.192599620493,0.327102803738,0.422535211268,0.208196721311,0
0.806451612903,00207547169811,0.185009487666,0.210280373832,0.356807511737,0.155737704918,0
0.806451612903,0509433962264,0.213472485769,0.310747663551,0.633802816901,0.140983606557,0
0.52688172043,0.109433962264,0.222960151803,053738317757,0.478873239437,0295081967213,1
0.150537634409,0.27358490566,0.156546489564,0397196261682,0.441314553991,0245901639344,1
0.279569892473,3.77358490566e-05,0.270398481973,0.271028037383,0.62441314554,0.124590163934,0
0.430107526882,0158301886792,0.137571157495,0.282710280374,0.361502347418,0.208196721311,0
0.451612903226,00415094339623,0.203984819734,0.21261682243,0.455399061033,0.127868852459,0
0.258064516129,000169811320755,0.203984819734,0.418224299065,0.488262910798,0.237704918033,0
0.258064516129,0207547169811,061669829222,0.280373831776,0.441314553991,0.173770491803,0
0.258064516129,00566037735849,0.251423149905,0.252336448598,0.319248826291,0.203278688525,0
0.387096774194,00320754716981,0.175521821632,0.217289719626,0.399061032864,0.144262295082,0
0.838709677419,00245283018868,0806451612903,0.233644859813,0.356807511737,0.172131147541,0
0.709677419355,00603773584906,0.175521821632,0.207943925234,0.281690140845,0.185245901639,0
0.247311827957,00433962264151,0.185009487666,0.278037383178,0.291079812207,0.240983606557,0
0.698924731183,00377358490566,0.192599620493,0.247663551402,0.361502347418,0.180327868852,0
0.817204301075,3.77358490566e-05,0.251423149905,0.357476635514,0.370892018779,0.25737704918,0
0.612903225806,0105660377358,0.192599620493,0.214953271028,0.384976525822,0.149180327869,0
0.397849462366,00141509433962,0.166034155598,0.261682242991,0.384976525822,0.181967213115,0
0.451612903226,00356603773585,0.190702087287,0.196261682243,0.399061032864,0.132786885246,0
0.451612903226,00167924528302,0.185009487666,0.214953271028,0.37558685446,0.152049180328,0
0.752688172043,3.77358490566e-05,0.190702087287,0.292056074766,0.399061032864,0.191803278689,0
0.41935483871,000490566037736,0.190702087287,0.275700934579,0.399061032864,0.183606557377,0
0.591397849462,3.77358490566e-05,0.185009487666,0.320093457944,0.295774647887,0.275409836066,0
0.612903225806,000415094339623,0.241935483871,0.359813084112,0.431924882629,0.226229508197,0
0.365591397849,9.43396226415e-05,0.190702087287,0.296728971963,0.384976525822,0.206557377049,0
0.709677419355,00509433962264,0.147058823529,0.292056074766,0.380281690141,0.203278688525,0
0.344086021505,00339622641509,0.166034155598,0.210280373832,0.305164319249,0.177049180328,0
0.440860215054,00584905660377,0.192599620493,0.308411214953,0.380281690141,0.218032786885,0
0.333333333333,00283018867925,0.166034155598,0.21261682243,0.347417840376,0.160655737705,0
0.247311827957,0.124528301887,0901328273245,0.257009345794,0.384976525822,0.177049180328,0
0.440860215054,00566037735849,0711574952562,0.189252336449,0.37558685446,0.134426229508,0
